NUMERO,GRUPO,DESCRIPCION,clase,tipo,aplazar,conciliar
5192215,5001092021005005,Reintegro Gastos Presid.,gastos,egreso,x,
5192216,5001092021006006,Gtos. Pres. vehiculo pro,vista,,,
51922119,5001092021019019,Gastos Varios Presidente,gastos,egreso,x,
51922120,5001092021020020,Cobertura Médica Consejo,gastos,egreso,x,
51922121,5001092021021021,Cobertura Médica Cons-Ex,gastos,egreso,x,
51922140,5001092021040040,Retribución Consejeros,gastos,egreso,x,
51922141,5001092021041041,Reintegro Gtos. Consej.,gastos,egreso,x,
51922142,5001092021042042,Repres. Instituc.-Varios,gastos,egreso,x,
519231,5001092031,CUOTAS DE AFILIACION,vista,,,
5192311,5001092031001001,Afiliación a Ent. Nac.,gastos,egreso,x,
5192312,5001092031002002,Afiliación a Ent. Intern,gastos,egreso,x,
519241,5001092041,DIFUSION,vista,,,
5192411,5001092041001001,Honorarios Difusión,gastos,egreso,x,
5192412,5001092041002002,Difusión: Gastos Vs.,gastos,egreso,x,
5192413,5001092041003003,Videos de difusión,gastos,egreso,x,
519251,5001092051,PARTICIPACION EVENT. NAC,vista,,,
5192511,5001092051001001,Eventos Nac-Pasajes Ex.,gastos,egreso,x,
5192512,5001092051002002,Eventos Nac-Pasajes,gastos,egreso,x,
5192513,5001092051003003,Eventos Nac-Hospedaje,gastos,egreso,x,
5192514,5001092051004004,Eventos Nac-Comidas,gastos,egreso,x,
5192515,5001092051005005,Eventos Nac-Inscrip.,gastos,egreso,x,
5192517,5001092051007007,Eventos Nac-Pasajes 10.5,gastos,egreso,x,
5192518,5001092051008008,Eventos Nac-Gtos. Vs. Ex,gastos,egreso,x,
5192519,5001092051009009,Eventos Nac-Gastos Vs.,gastos,egreso,x,
519261,5001092061,PARTICIPACION EVENT. INT,vista,,,
5192611,5001092061001001,Eventos Int-Pasajes Ex,gastos,egreso,x,
5192612,5001092061002002,Eventos Int-Pasajes,gastos,egreso,x,
5192613,5001092061003003,Eventos Int-Hospedaje,gastos,egreso,x,
5192614,5001092061004004,Eventos Int-Comidas,gastos,egreso,x,
5192615,5001092061005005,Eventos Int-Inscrip.,gastos,egreso,x,
5192619,5001092061009009,Eventos Int-Gastos Vs.,gastos,egreso,x,
519265,5001092065,ATENCIONES INSTITUC.,vista,,,
5192651,5001092065001001,Alquiler Instalaciones I,gastos,egreso,x,
5192652,5001092065002002,Servicio de Sonido I,gastos,egreso,x,
5192653,5001092065003003,ServIcio de Locución I,gastos,egreso,x,
5192654,5001092065004004,ServIcio de Cafetería  I,gastos,egreso,x,
5192655,5001092065005005,Serv. Comidas I,gastos,egreso,x,
5192656,5001092065006006,Agasajos,gastos,egreso,x,
5192658,5001092065008008,Atenciones Instituc.-Vs.,gastos,egreso,x,
5192659,5001092065009009,Gtos. Vs. Act. Instituc.,gastos,egreso,x,
51926510,5001092065010010,Material promocional,gastos,egreso,x,
51926511,5001092065011011,Atenciones Inst-Vs. 10.5,gastos,egreso,x,
519267,5001092067,GTOS. REUN. CONSEJO Y OT,vista,,,
5192671,5001092067001001,Gtos. Reuniones-Comidas,gastos,egreso,x,
5192672,5001092067002002,Gtos.Reuniones-Movilidad,gastos,egreso,x,
5192673,5001092067003003,Gtos.Reuniones-Varios,gastos,egreso,x,
5192674,5001092067004004,Gtos.Reuniones-Cafetería,gastos,egreso,x,
5192675,5001092067005005,Gtos.Reuniones-Movi.10.5,gastos,egreso,x,
5192676,5001092067006006,Gtos.Reuniones-Movil. Ex,gastos,egreso,x,
5192677,5001092067007007,Gtos.Reuniones-Hospedaje,gastos,egreso,x,
519268,5001092068,CAPACITACION CONSEJEROS,vista,,,
5192681,5001092068001001,Capacitación Consejeros,gastos,egreso,x,
519270,5001092070,DONACIONES,vista,,,
5192701,5001092070001001,Donaciones,gastos,egreso,x,
519275,5001092075,APORTES A ENTIDADES,vista,,,
5192751,5001092075001001,Aportes a Entidades,gastos,egreso,x,
5192752,5001092075002002,Aportes p/Convenios,gastos,egreso,x,
5193,5001093,GTOS. GEN. DISTRIBUCION,vista,,,
51931,5001093001,PUBLICIDAD,vista,,,
519311,5001093001001001,Publicidad Gráfica,gastos,egreso,x,
519312,5001093001002002,Publicidad Radial,gastos,egreso,x,
519313,5001093001003003,Publicidad Televisiva,gastos,egreso,x,
519314,5001093001004004,Folletos,gastos,egreso,x,
5194,5001094,GTOS. GEN. ADMINISTRAC.,vista,,,
51941,5001094001,SUELDOS Y CAingresoAS SOC.,vista,,,
519411,5001094001001001,Sueldos,gastos,egreso,x,
519412,5001094001002002,Asignaciones No Remun.,gastos,egreso,x,
519413,5001094001003003,SAC,gastos,egreso,x,
519414,5001094001004004,Retribuciones Tickets,gastos,egreso,x,
5194111,5001094001011011,Retribución Pasantes,gastos,egreso,x,
5194115,5001094001015015,Ropa de Trabajo,gastos,egreso,x,
5194116,5001094001016016,Gastos de Traslado,gastos,egreso,x,
5194131,5001094001031031,Aportes Sociales,gastos,egreso,x,
5194132,5001094001032032,Comisión S/Tickets Can.,gastos,egreso,x,
5194133,5001094001033033,Comisión S/Tickets C.-Ex,gastos,egreso,x,
51942,5001094002,MOVILIDAD DEL PERSONAL,vista,,,
519421,5001094002001001,Movilidad del Personal,gastos,egreso,x,
51943,5001094003,CAPACITACION,vista,,,
519431,5001094003001001,Capacitación,gastos,egreso,x,
519432,5001094003002002,Capacitación - Grav.,gastos,egreso,x,
51946,5001094006,INDEMNIZACIONES AL PERS.,vista,,,
519461,5001094006001001,Indemnizaciones al Pers.,gastos,egreso,x,
519462,5001094006002002,Quebranto Pres. Despidos,gastos,egreso,x,
51948,5001094008,ATENCIONES AL PERSONAL,vista,,,
519481,5001094008001001,Atenciones al Personal,gastos,egreso,x,
519482,5001094008002002,Atención Médica,gastos,egreso,x,
519411,5001094011,HONORARIOS PROFESIONALES,vista,,,
5194111,5001094011001001,Honorarios Profesionales,gastos,egreso,x,
5194112,5001094011002002,Honorarios Varios,gastos,egreso,x,
5194113,5001094011003003,Honorarios Auditoría,gastos,egreso,x,
519421,5001094021,SEGUROS DE ACCIDENTES,vista,,,
5194211,5001094021001001,Seguros de Accidentes,gastos,egreso,x,
5194212,5001094021002002,Seguros de Acc.-No Grav.,gastos,egreso,x,
519431,5001094031,GASTOS EDIFICIO E INSTAL,vista,,,
5194311,5001094031001001,Mantenimiento Edificio,gastos,egreso,x,
5194312,5001094031002002,Refacciones Edificio,gastos,egreso,x,
5194313,5001094031003003,ABL,gastos,egreso,x,
5194314,5001094031004004,Expensas,gastos,egreso,x,
5194315,5001094031005005,Mantenimiento Instalac.,gastos,egreso,x,
5194316,5001094031006006,Seguros s/Edificio,gastos,egreso,x,
5194317,5001094031007007,Serv. de Agua Potable,gastos,egreso,x,
5194318,5001094031008008,Serv. de Agua Potable-NG,gastos,egreso,x,
51943111,5001094031011011,Reparaciones Varias,gastos,egreso,x,
519432,5001094032,LIMPIEZA E HIGIENE,vista,,,
5194321,5001094032001001,Artículos de Limpieza,gastos,egreso,x,
5194322,5001094032002002,Artículos de Higiene,gastos,egreso,x,
5194323,5001094032003003,Servicio de Limpieza,gastos,egreso,x,
519435,5001094035,CAFETERÍA,vista,,,
5194351,5001094035001001,Cafetería,gastos,egreso,x,
5194352,5001094035002002,Cafetería-Adicionales,gastos,egreso,x,
519441,5001094041,ENEingresoIA ELECTRICA,vista,,,
5194411,5001094041001001,Eneingresoía Eléctrica,gastos,egreso,x,
5194412,5001094041002002,Eneingresoía Eléctrica-NG,gastos,egreso,x,
519442,5001094042,TELEFONOS,vista,,,
5194421,5001094042001001,Teléfonos-Lin. Fijas,gastos,egreso,x,
5194422,5001094042002002,Teléfonos-Lin. Celulares,gastos,egreso,x,
5194423,5001094042003003,Teléfonos-Lin. Cel. Esp.,gastos,egreso,x,
5194429,5001094042009009,Teléfonos-C. No Gravados,gastos,egreso,x,
519443,5001094043,FRANQUEOS,vista,,,
5194431,5001094043001001,Franqueos,gastos,egreso,x,
5194432,5001094043002002,Franqueos-Conc. No Grav.,gastos,egreso,x,
5194433,5001094043003003,Franqueos Ex,gastos,egreso,x,
519444,5001094044,FOTOCOPIAS,vista,,,
5194441,5001094044001001,Fotocopias-Contratado,gastos,egreso,x,
5194442,5001094044002002,Fotocopias,gastos,egreso,x,
519445,5001094045,PAPELERIA Y UTILES,vista,,,
5194451,5001094045001001,Papel Resmas,gastos,egreso,x,
5194452,5001094045002002,Papelería y Utiles Esc.,gastos,egreso,x,
519446,5001094046,GASTOS DE COMPUTACION,vista,,,
5194461,5001094046001001,Insumos Computac. 10.5,gastos,egreso,x,
5194462,5001094046002002,Insumos Computac. 21.0,gastos,egreso,x,
5194463,5001094046003003,Actualización Sofware,gastos,egreso,x,
5194464,5001094046004004,Mantenimiento Red,gastos,egreso,x,
5194465,5001094046005005,Reparaciones Equipos,gastos,egreso,x,
5194466,5001094046006006,Seguros s/Equipos,gastos,egreso,x,
5194467,5001094046007007,Seguros s/Equipos-No Gr.,gastos,egreso,x,
5194468,5001094046008008,Insumos Computac. Ex,gastos,egreso,x,
519447,5001094047,SERVICIO DE INTERNET,vista,,,
5194471,5001094047001001,Abono Acceso a Internet,gastos,egreso,x,
5194472,5001094047002002,Abono Hosting,gastos,egreso,x,
5194473,5001094047003003,Mantenimiento Sitio Web,gastos,egreso,x,
519448,5001094048,SERVICIO DE CABLE,vista,,,
5194481,5001094048001001,Abono Serv. de Cable,gastos,egreso,x,
519451,5001094051,TRAMITACIONES,vista,,,
5194511,5001094051001001,Certificaciones y Autent,gastos,egreso,x,
5194512,5001094051002002,Gastos Trámites Varios,gastos,egreso,x,
519452,5001094052,MENSAJERIA,vista,,,
5194521,5001094052001001,Mensajería,gastos,egreso,x,
519453,5001094053,REVISTAS Y LIBROS,vista,,,
5194531,5001094053001001,Revistas y Libros,gastos,egreso,x,
5194532,5001094053002002,Publicaciones Varias,gastos,egreso,x,
519454,5001094054,MOVILIDAD,vista,,,
5194541,5001094054001001,Movilidad,gastos,egreso,x,
519456,5001094056,FLETES,vista,,,
5194561,5001094056001001,Fletes,gastos,egreso,x,
519461,5001094061,GASTOS BANCARIOS,vista,,,
5194611,5001094061001001,Comisiones Bancarias,gastos,egreso,x,
5194612,5001094061002002,Comisiones Bca. Electron,gastos,egreso,x,
5194613,5001094061003003,Comisiones s/Tarjetas Cr,gastos,egreso,x,
519465,5001094065,GASTOS DE ASAMBLEA,vista,,,
5194651,5001094065001001,Gastos de Asamblea,gastos,egreso,x,
519481,5001094081,AMORTIZACIONES,vista,,,
5194811,5001094081001001,Amortizac. Edificios,gastos,egreso,x,
5194812,5001094081002002,Amortizac. Instalaciones,gastos,egreso,x,
5194813,5001094081003003,Amortizac. Muebles y Ut.,gastos,egreso,x,
5194814,5001094081004004,Amortizac. Eq. Computac.,gastos,egreso,x,
519489,5001094089,GASTOS VS. DE ADMIN.,gastos,egreso,x,
5194891,5001094089001001,Gastos Vs. de Admin.,gastos,egreso,x,
5194892,5001094089002002,Gastos Vs. de Admin. -NG,gastos,egreso,x,
5194895,5001094089005005,Baja Muebles y Utiles,gastos,egreso,x,
5194897,5001094089007007,Aplicación Fdos.Conv-21,gastos,egreso,x,
5194898,5001094089008008,Aplicación Fdos.Conv-105,gastos,egreso,x,
5194899,5001094089009009,Aplicación Fdos.Conv-Ex,gastos,egreso,x,
51948911,5001094089011011,Aplicac Fdos.Conv.III-21,gastos,egreso,x,
51948912,5001094089012012,AplicacFdos.Conv.III-105,gastos,egreso,x,
51948913,5001094089013013,Aplicac Fdos.Conv.III-Ex,gastos,egreso,x,
51948914,5001094089014014,Aplicac Fdos.Conv.IV-21,gastos,egreso,x,
51948915,5001094089015015,AplicacFdos.Conv.IV-105,gastos,egreso,x,
51948916,5001094089016016,Aplicac Fdos.Conv.IV-Ex,gastos,egreso,x,
51948917,5001094089017017,Aplicac Fdos.Conv.V-21,gastos,egreso,x,
51948918,5001094089018018,AplicacFdos.Conv.V-105,gastos,egreso,x,
51948919,5001094089019019,Aplicac Fdos.Conv.V-Ex,gastos,egreso,x,
51948920,5001094089020020,Aplicac Fdos.Conv.VI-21,gastos,egreso,x,
51948921,5001094089021021,AplicacFdos.Conv.VI-105,gastos,egreso,x,
51948922,5001094089022022,Aplicac Fdos.Conv.VI-Ex,gastos,egreso,x,
51948923,5001094089023023,Aplicac Fdos.Conv.VII-21,gastos,egreso,x,
51948924,5001094089024024,AplicacFdos.Conv.VII-105,gastos,egreso,x,
51948925,5001094089025025,Aplicac Fdos.Conv.VII-Ex,gastos,egreso,x,
51948926,5001094089026026,Aplicac Fdos.ConvVIII-21,gastos,egreso,x,
51948927,5001094089027027,AplicacFdos.Conv.VIII105,gastos,egreso,x,
51948928,5001094089028028,Aplicac Fdos.Conv VIII Ex,gastos,egreso,x,
51948929,5001094089029029,Aplicac Fdos.Conv IX-21,gastos,egreso,x,
51948930,5001094089030030,AplicacFdos.Conv.IX 105,gastos,egreso,x,
51948931,5001094089031031,Aplicac Fdos.Conv IX Ex,gastos,egreso,x,
51948932,5001094089032032,Aplicac Fdos.Conv X-21,gastos,egreso,x,
51948933,5001094089033033,AplicacFdos.Conv.X 105,gastos,egreso,x,
51948934,5001094089034034,Aplicac Fdos.Conv X Ex,gastos,egreso,x,
5195,5001095,GASTOS GEN. FINANCIACION,vista,,,
51951,5001095001,Intereses Bancarios,gastos,egreso,x,
51952,5001095002,Intereses Pagados,gastos,egreso,x,
51953,5001095003,Intereses s/Descubiertos,gastos,egreso,x,
51955,5001095005,Descuentos Otoingresoados,gastos,egreso,x,
51956,5001095006,Diferencias Arqueo,gastos,egreso,x,
51957,5001095007,Diferencias de Cambio,gastos,egreso,x,
5196,5001096,GASTOS GEN. VARIOS,vista,,,
51961,5001096001,Fdo. Educación y Prom.,gastos,egreso,x,
51962,5001096002,Imp. Débitos y Créditos,gastos,egreso,x,
51963,5001096003,Ingresos Brutos - Vs.,gastos,egreso,x,
519611,5001096011,Int. y Multas Fiscales,gastos,egreso,x,
519651,5001096051,IVA CF NO COMPUTABLE,vista,,,
5196511,5001096051001001,Iva No Computable,gastos,egreso,x,
5196512,5001096051002002,Iva No Comput-Prorrateo,gastos,egreso,x,
5196515,5001096051005005,Iva No Comput-Convenio,gastos,egreso,x,
52,5002,EGRESOS EXTRAORDINARIOS,vista,,,
5291,5002091,EGRESOS EXTRAORD. VS.,vista,,,
52913,5002091003,GASTOS DE ADMINISTRACION,vista,,,
529131,5002091003001001,Gastos Gestión Subsidios,gastos,egreso,x,
529132,5002091003002002,Honorarios P/Gestión Sub,gastos,egreso,x,
5292,5002092,GTOS. GEN. ACT. INSTITUC,vista,,,
529280,5002092080,ACTIV. CONJUNTAS C/INAES,vista,,,
5292801,5002092080001001,Actividades c/INAES,gastos,egreso,x,
5292802,5002092080002002,Galardón Latinoamericano,gastos,egreso,x,
5292804,5002092080004004,Aporte Equipamiento Conv,gastos,egreso,x,
